time	count
473987.00	1.00
473991.00	0.00
474024.00	1.00
474059.00	0.00
474078.00	1.00
474082.00	0.00
474105.00	1.00
474108.00	0.00
474131.00	1.00
474136.00	0.00
474238.00	1.00
474242.00	0.00
474271.00	1.00
474277.00	0.00
474302.00	1.00
474307.00	0.00
474419.00	1.00
474423.00	0.00
474538.00	1.00
474594.00	0.00
474624.00	1.00
474653.00	0.00
474677.00	1.00
474708.00	0.00
474740.00	1.00
474772.00	0.00
474796.00	1.00
474830.00	0.00
474857.00	1.00
474863.00	0.00
474889.00	1.00
474894.00	0.00
474921.00	1.00
474926.00	0.00
474952.00	1.00
474958.00	0.00
474984.00	1.00
474989.00	0.00
475016.00	1.00
475022.00	0.00
475047.00	1.00
475052.00	0.00
475081.00	1.00
475085.00	0.00
475112.00	1.00
475118.00	0.00
475143.00	1.00
475147.00	0.00
475175.00	1.00
475180.00	0.00
475206.00	1.00
475220.00	0.00
475253.00	1.00
475258.00	0.00
475297.00	1.00
475302.00	0.00
475371.00	1.00
475375.00	0.00
475469.00	1.00
475473.00	0.00
475577.00	1.00
475582.00	0.00
475626.00	1.00
475631.00	0.00
475673.00	1.00
475678.00	0.00
475719.00	1.00
475724.00	0.00
475765.00	1.00
475771.00	0.00
475812.00	1.00
475816.00	0.00
475912.00	1.00
475916.00	0.00
475946.00	1.00
475950.00	0.00
475973.00	1.00
475978.00	0.00
476019.00	1.00
476024.00	0.00
476115.00	1.00
476122.00	0.00
476149.00	1.00
476154.00	0.00
476182.00	1.00
476187.00	0.00
476211.00	1.00
476217.00	0.00
476243.00	1.00
476246.00	0.00
476336.00	1.00
476342.00	0.00
476372.00	1.00
476375.00	0.00
476401.00	1.00
476406.00	0.00
476432.00	1.00
476437.00	0.00
476478.00	1.00
476483.00	0.00
476573.00	1.00
476577.00	0.00
476669.00	1.00
476675.00	0.00
476703.00	1.00
476708.00	0.00
476807.00	1.00
476811.00	0.00
476916.00	1.00
476976.00	0.00
477005.00	1.00
477042.00	0.00
477069.00	1.00
477101.00	0.00
477125.00	1.00
477129.00	0.00
477147.00	1.00
477152.00	0.00
477171.00	1.00
477194.00	0.00
477227.00	1.00
477232.00	0.00
477254.00	1.00
477266.00	0.00
477297.00	1.00
477303.00	0.00
477328.00	1.00
477334.00	0.00
477361.00	1.00
477366.00	0.00
477392.00	1.00
477398.00	0.00
477427.00	1.00
477434.00	0.00
477487.00	1.00
477491.00	0.00
477540.00	1.00
477546.00	0.00
477581.00	1.00
477586.00	0.00
477641.00	1.00
477720.00	0.00
477745.00	1.00
477750.00	0.00
477893.00	1.00
477899.00	0.00
477928.00	1.00
477934.00	0.00
477963.00	1.00
477969.00	0.00
478076.00	1.00
478082.00	0.00
478208.00	1.00
478262.00	0.00
478292.00	1.00
478322.00	0.00
478352.00	1.00
478383.00	0.00
478407.00	1.00
478445.00	0.00
478471.00	1.00
478508.00	0.00
478544.00	1.00
478549.00	0.00
478577.00	1.00
478583.00	0.00
478607.00	1.00
478612.00	0.00
478640.00	1.00
478644.00	0.00
478670.00	1.00
478676.00	0.00
478702.00	1.00
478707.00	0.00
478730.00	1.00
478743.00	0.00
478773.00	1.00
478780.00	0.00
478814.00	1.00
478820.00	0.00
478848.00	1.00
478853.00	0.00
478877.00	1.00
478882.00	0.00
478910.00	1.00
478915.00	0.00
478940.00	1.00
478945.00	0.00
478971.00	1.00
478975.00	0.00
479001.00	1.00
479007.00	0.00
479033.00	1.00
479037.00	0.00
479165.00	1.00
479172.00	0.00
479209.00	1.00
479214.00	0.00
479246.00	1.00
479251.00	0.00
479279.00	1.00
479284.00	0.00
479319.00	1.00
479324.00	0.00
479433.00	1.00
479441.00	0.00
479471.00	1.00
479478.00	0.00
479511.00	1.00
479515.00	0.00
479540.00	1.00
479545.00	0.00
479570.00	1.00
479575.00	0.00
479616.00	1.00
479620.00	0.00
479709.00	1.00
479715.00	0.00
479740.00	1.00
479745.00	0.00
479773.00	1.00
479778.00	0.00
479801.00	1.00
479806.00	0.00
479836.00	1.00
479841.00	0.00
479880.00	1.00
479883.00	0.00
479986.00	1.00
479991.00	0.00
480020.00	1.00
480025.00	0.00
480050.00	1.00
480054.00	0.00
480074.00	1.00
480078.00	0.00
480189.00	1.00
480195.00	0.00
480225.00	1.00
480229.00	0.00
480327.00	1.00
480331.00	0.00
480472.00	1.00
480525.00	0.00
480553.00	1.00
480584.00	0.00
480620.00	1.00
480645.00	0.00
480689.00	1.00
480695.00	0.00
480720.00	1.00
480724.00	0.00
480752.00	1.00
480756.00	0.00
480843.00	1.00
480878.00	0.00
480924.00	1.00
480956.00	0.00
480987.00	1.00
480993.00	0.00
481020.00	1.00
481025.00	0.00
481050.00	1.00
481055.00	0.00
481081.00	1.00
481086.00	0.00
481111.00	1.00
481116.00	0.00
481141.00	1.00
481146.00	0.00
481172.00	1.00
481178.00	0.00
481205.00	1.00
481210.00	0.00
481236.00	1.00
481242.00	0.00
481269.00	1.00
481274.00	0.00
481301.00	1.00
481305.00	0.00
481334.00	1.00
481338.00	0.00
481365.00	1.00
481370.00	0.00
481397.00	1.00
481402.00	0.00
481427.00	1.00
481432.00	0.00
481458.00	1.00
481463.00	0.00
481490.00	1.00
481495.00	0.00
481525.00	1.00
481529.00	0.00
481555.00	1.00
481560.00	0.00
481584.00	1.00
481589.00	0.00
481615.00	1.00
481620.00	0.00
481654.00	1.00
481658.00	0.00
481745.00	1.00
481749.00	0.00
481785.00	1.00
481819.00	0.00
481848.00	1.00
481854.00	0.00
481876.00	1.00
481881.00	0.00
481997.00	1.00
482003.00	0.00
482031.00	1.00
482036.00	0.00
482061.00	1.00
482066.00	0.00
482176.00	1.00
482182.00	0.00
482296.00	1.00
482348.00	0.00
482380.00	1.00
482412.00	0.00
482435.00	1.00
482464.00	0.00
482489.00	1.00
482519.00	0.00
482545.00	1.00
482585.00	0.00
482616.00	1.00
482621.00	0.00
482647.00	1.00
482652.00	0.00
482679.00	1.00
482685.00	0.00
482712.00	1.00
482716.00	0.00
482743.00	1.00
482749.00	0.00
482775.00	1.00
482780.00	0.00
482809.00	1.00
482813.00	0.00
482839.00	1.00
482845.00	0.00
482872.00	1.00
482877.00	0.00
482906.00	1.00
482911.00	0.00
482936.00	1.00
482941.00	0.00
482968.00	1.00
482973.00	0.00
483001.00	1.00
483006.00	0.00
483031.00	1.00
483037.00	0.00
483065.00	1.00
483069.00	0.00
483093.00	1.00
483099.00	0.00
483206.00	1.00
483212.00	0.00
483241.00	1.00
483245.00	0.00
483272.00	1.00
483277.00	0.00
483302.00	1.00
483307.00	0.00
483340.00	1.00
483345.00	0.00
483440.00	1.00
483446.00	0.00
483470.00	1.00
483474.00	0.00
483501.00	1.00
483505.00	0.00
483531.00	1.00
483537.00	0.00
483565.00	1.00
483570.00	0.00
483677.00	1.00
483683.00	0.00
483713.00	1.00
483718.00	0.00
483743.00	1.00
483748.00	0.00
483777.00	1.00
483781.00	0.00
483809.00	1.00
483814.00	0.00
483842.00	1.00
483848.00	0.00
483877.00	1.00
483880.00	0.00
483975.00	1.00
483981.00	0.00
484010.00	1.00
484015.00	0.00
484042.00	1.00
484047.00	0.00
484070.00	1.00
484073.00	0.00
484190.00	1.00
484195.00	0.00
484227.00	1.00
484233.00	0.00
484329.00	1.00
484333.00	0.00
484450.00	1.00
484497.00	0.00
484525.00	1.00
484549.00	0.00
484573.00	1.00
484597.00	0.00
484620.00	1.00
484646.00	0.00
484680.00	1.00
484712.00	0.00
484743.00	1.00
484749.00	0.00
484775.00	1.00
484780.00	0.00
484805.00	1.00
484811.00	0.00
484837.00	1.00
484842.00	0.00
484867.00	1.00
484872.00	0.00
484899.00	1.00
484903.00	0.00
484929.00	1.00
484935.00	0.00
484960.00	1.00
484966.00	0.00
485021.00	1.00
485058.00	0.00
485080.00	1.00
485084.00	0.00
485108.00	1.00
485113.00	0.00
485135.00	1.00
485140.00	0.00
485166.00	1.00
485171.00	0.00
485197.00	1.00
485202.00	0.00
485229.00	1.00
485233.00	0.00
485259.00	1.00
485265.00	0.00
485297.00	1.00
485302.00	0.00
485380.00	1.00
485385.00	0.00
485574.00	1.00
485626.00	0.00
485654.00	1.00
485688.00	0.00
485716.00	1.00
485743.00	0.00
485767.00	1.00
485800.00	0.00
485830.00	1.00
485835.00	0.00
485857.00	1.00
485901.00	0.00
485931.00	1.00
485937.00	0.00
485961.00	1.00
485967.00	0.00
485993.00	1.00
485997.00	0.00
486023.00	1.00
486029.00	0.00
486055.00	1.00
486060.00	0.00
486088.00	1.00
486093.00	0.00
486118.00	1.00
486122.00	0.00
486149.00	1.00
486154.00	0.00
486182.00	1.00
486187.00	0.00
486214.00	1.00
486219.00	0.00
486247.00	1.00
486252.00	0.00
486276.00	1.00
486281.00	0.00
486324.00	1.00
486329.00	0.00
486424.00	1.00
486429.00	0.00
486459.00	1.00
486465.00	0.00
486507.00	1.00
486512.00	0.00
486553.00	1.00
486558.00	0.00
486598.00	1.00
486604.00	0.00
486639.00	1.00
486644.00	0.00
486739.00	1.00
486745.00	0.00
486774.00	1.00
486780.00	0.00
486807.00	1.00
486811.00	0.00
486851.00	1.00
486858.00	0.00
486900.00	1.00
486905.00	0.00
486955.00	1.00
486960.00	0.00
486998.00	1.00
487002.00	0.00
487053.00	1.00
487058.00	0.00
487105.00	1.00
487110.00	0.00
487146.00	1.00
487152.00	0.00
487199.00	1.00
487204.00	0.00
487250.00	1.00
487255.00	0.00
487291.00	1.00
487297.00	0.00
487345.00	1.00
487350.00	0.00
487395.00	1.00
487400.00	0.00
487444.00	1.00
487449.00	0.00
487495.00	1.00
487500.00	0.00
487608.00	1.00
487613.00	0.00
487678.00	1.00
487683.00	0.00
487753.00	1.00
487758.00	0.00
487973.00	1.00
488038.00	0.00
488068.00	1.00
488108.00	0.00
488139.00	1.00
488174.00	0.00
488270.00	1.00
488306.00	0.00
488333.00	1.00
488362.00	0.00
488501.00	1.00
488508.00	0.00
488532.00	1.00
488537.00	0.00
488563.00	1.00
488568.00	0.00
488590.00	1.00
488594.00	0.00
488618.00	1.00
488623.00	0.00
488649.00	1.00
488654.00	0.00
488683.00	1.00
488688.00	0.00
488713.00	1.00
488718.00	0.00
488772.00	1.00
488776.00	0.00
488803.00	1.00
488842.00	0.00
488862.00	1.00
488868.00	0.00
488892.00	1.00
488897.00	0.00
488916.00	1.00
488921.00	0.00
489036.00	1.00
489042.00	0.00
489074.00	1.00
489081.00	0.00
489120.00	1.00
489125.00	0.00
489219.00	1.00
489224.00	0.00
489357.00	1.00
489409.00	0.00
489438.00	1.00
489473.00	0.00
489501.00	1.00
489530.00	0.00
489553.00	1.00
489583.00	0.00
489611.00	1.00
489617.00	0.00
489638.00	1.00
489671.00	0.00
489700.00	1.00
489705.00	0.00
489730.00	1.00
489736.00	0.00
489760.00	1.00
489765.00	0.00
489791.00	1.00
489796.00	0.00
489822.00	1.00
489828.00	0.00
489852.00	1.00
489857.00	0.00
489901.00	1.00
489907.00	0.00
489930.00	1.00
489935.00	0.00
489961.00	1.00
489966.00	0.00
489990.00	1.00
489995.00	0.00
490020.00	1.00
490025.00	0.00
490053.00	1.00
490058.00	0.00
490082.00	1.00
490088.00	0.00
490132.00	1.00
490138.00	0.00
490234.00	1.00
490240.00	0.00
490332.00	1.00
490337.00	0.00
490366.00	1.00
490371.00	0.00
490397.00	1.00
490402.00	0.00
490430.00	1.00
490435.00	0.00
490460.00	1.00
490465.00	0.00
490500.00	1.00
490504.00	0.00
490593.00	1.00
490599.00	0.00
490628.00	1.00
490633.00	0.00
490658.00	1.00
490664.00	0.00
490693.00	1.00
490699.00	0.00
490738.00	1.00
490742.00	0.00
490868.00	1.00
490875.00	0.00
490904.00	1.00
490908.00	0.00
490934.00	1.00
490940.00	0.00
490963.00	1.00
490967.00	0.00
491056.00	1.00
491061.00	0.00
491086.00	1.00
491091.00	0.00
491117.00	1.00
491122.00	0.00
491148.00	1.00
491154.00	0.00
491186.00	1.00
491191.00	0.00
491276.00	1.00
491280.00	0.00
491373.00	1.00
491378.00	0.00
491407.00	1.00
491412.00	0.00
491519.00	1.00
491525.00	0.00
491847.00	1.00
491943.00	0.00
491982.00	1.00
492007.00	0.00
492030.00	1.00
492052.00	0.00
492074.00	1.00
492097.00	0.00
492120.00	1.00
492134.00	0.00
492163.00	1.00
492169.00	0.00
492195.00	1.00
492200.00	0.00
492225.00	1.00
492230.00	0.00
492256.00	1.00
492260.00	0.00
492286.00	1.00
492291.00	0.00
492316.00	1.00
492321.00	0.00
492345.00	1.00
492351.00	0.00
492377.00	1.00
492382.00	0.00
492409.00	1.00
492414.00	0.00
492441.00	1.00
492446.00	0.00
492470.00	1.00
492475.00	0.00
492500.00	1.00
492505.00	0.00
492530.00	1.00
492535.00	0.00
492560.00	1.00
492566.00	0.00
492591.00	1.00
492596.00	0.00
492623.00	1.00
492628.00	0.00
492652.00	1.00
492656.00	0.00
492681.00	1.00
492686.00	0.00
492714.00	1.00
492719.00	0.00
492744.00	1.00
492750.00	0.00
492776.00	1.00
492780.00	0.00
492806.00	1.00
492810.00	0.00
492836.00	1.00
492841.00	0.00
492866.00	1.00
492871.00	0.00
492906.00	1.00
492910.00	0.00
492951.00	1.00
493002.00	0.00
493092.00	1.00
493096.00	0.00
493182.00	1.00
493187.00	0.00
493216.00	1.00
493221.00	0.00
493246.00	1.00
493253.00	0.00
493342.00	1.00
493347.00	0.00
493371.00	1.00
493375.00	0.00
493528.00	1.00
493579.00	0.00
493611.00	1.00
493644.00	0.00
493675.00	1.00
493705.00	0.00
493731.00	1.00
493762.00	0.00
493790.00	1.00
493796.00	0.00
493818.00	1.00
493851.00	0.00
493879.00	1.00
493883.00	0.00
493910.00	1.00
493915.00	0.00
493939.00	1.00
493945.00	0.00
493970.00	1.00
493974.00	0.00
494001.00	1.00
494006.00	0.00
494032.00	1.00
494037.00	0.00
494068.00	1.00
494072.00	0.00
494099.00	1.00
494105.00	0.00
494131.00	1.00
494135.00	0.00
494161.00	1.00
494166.00	0.00
494192.00	1.00
494198.00	0.00
494225.00	1.00
494230.00	0.00
494256.00	1.00
494261.00	0.00
494286.00	1.00
494292.00	0.00
494385.00	1.00
494391.00	0.00
494417.00	1.00
494421.00	0.00
494513.00	1.00
494518.00	0.00
494546.00	1.00
494551.00	0.00
494575.00	1.00
494580.00	0.00
494607.00	1.00
494612.00	0.00
494638.00	1.00
494644.00	0.00
494671.00	1.00
494676.00	0.00
494767.00	1.00
494773.00	0.00
494807.00	1.00
494812.00	0.00
494840.00	1.00
494845.00	0.00
494868.00	1.00
494873.00	0.00
494898.00	1.00
494902.00	0.00
494990.00	1.00
494996.00	0.00
495021.00	1.00
495026.00	0.00
495057.00	1.00
495062.00	0.00
495090.00	1.00
495095.00	0.00
495119.00	1.00
495122.00	0.00
495214.00	1.00
495220.00	0.00
495253.00	1.00
495258.00	0.00
495285.00	1.00
495290.00	0.00
495311.00	1.00
495315.00	0.00
495431.00	1.00
495438.00	0.00
495466.00	1.00
495471.00	0.00
495570.00	1.00
495574.00	0.00
495693.00	1.00
495726.00	0.00
495749.00	1.00
495777.00	0.00
495805.00	1.00
495832.00	0.00
495860.00	1.00
495885.00	0.00
495912.00	1.00
495927.00	0.00
495960.00	1.00
495965.00	0.00
495991.00	1.00
495996.00	0.00
496022.00	1.00
496026.00	0.00
496053.00	1.00
496058.00	0.00
496084.00	1.00
496090.00	0.00
496117.00	1.00
496122.00	0.00
496148.00	1.00
496153.00	0.00
496181.00	1.00
496185.00	0.00
496226.00	1.00
496265.00	0.00
496292.00	1.00
496296.00	0.00
496320.00	1.00
496325.00	0.00
496348.00	1.00
496353.00	0.00
496378.00	1.00
496383.00	0.00
496410.00	1.00
496414.00	0.00
496439.00	1.00
496444.00	0.00
496537.00	1.00
496542.00	0.00
496567.00	1.00
496571.00	0.00
496712.00	1.00
496763.00	0.00
496793.00	1.00
496824.00	0.00
496847.00	1.00
496877.00	0.00
496901.00	1.00
496932.00	0.00
496957.00	1.00
496990.00	0.00
497021.00	1.00
497026.00	0.00
497053.00	1.00
497058.00	0.00
497082.00	1.00
497088.00	0.00
497118.00	1.00
497123.00	0.00
497148.00	1.00
497153.00	0.00
497182.00	1.00
497186.00	0.00
497212.00	1.00
497217.00	0.00
497244.00	1.00
497249.00	0.00
497279.00	1.00
497284.00	0.00
497308.00	1.00
497313.00	0.00
497338.00	1.00
497343.00	0.00
497369.00	1.00
497375.00	0.00
497400.00	1.00
497406.00	0.00
497437.00	1.00
497442.00	0.00
497471.00	1.00
497477.00	0.00
497502.00	1.00
497507.00	0.00
497616.00	1.00
497621.00	0.00
497651.00	1.00
497656.00	0.00
497683.00	1.00
497688.00	0.00
497713.00	1.00
497719.00	0.00
497763.00	1.00
497768.00	0.00
497803.00	1.00
497807.00	0.00
497889.00	1.00
497894.00	0.00
497925.00	1.00
497930.00	0.00
497955.00	1.00
497960.00	0.00
497986.00	1.00
497992.00	0.00
498027.00	1.00
498031.00	0.00
498117.00	1.00
498123.00	0.00
498150.00	1.00
498153.00	0.00
498187.00	1.00
498191.00	0.00
498216.00	1.00
498221.00	0.00
498250.00	1.00
498255.00	0.00
498294.00	1.00
498298.00	0.00
498385.00	1.00
498391.00	0.00
498419.00	1.00
498424.00	0.00
498451.00	1.00
498455.00	0.00
498478.00	1.00
498513.00	0.00
498631.00	1.00
498636.00	0.00
498664.00	1.00
498669.00	0.00
498761.00	1.00
498765.00	0.00
498890.00	1.00
498919.00	0.00
498951.00	1.00
498979.00	0.00
499010.00	1.00
499034.00	0.00
499057.00	1.00
499082.00	0.00
499112.00	1.00
499118.00	0.00
499143.00	1.00
499149.00	0.00
499172.00	1.00
499178.00	0.00
499204.00	1.00
499209.00	0.00
499295.00	1.00
499331.00	0.00
499386.00	1.00
499392.00	0.00
499419.00	1.00
499424.00	0.00
499453.00	1.00
499457.00	0.00
499483.00	1.00
499489.00	0.00
499515.00	1.00
499520.00	0.00
499545.00	1.00
499550.00	0.00
499576.00	1.00
499580.00	0.00
499611.00	1.00
499616.00	0.00
499641.00	1.00
499646.00	0.00
499673.00	1.00
499677.00	0.00
499706.00	1.00
499711.00	0.00
499737.00	1.00
499742.00	0.00
499766.00	1.00
499771.00	0.00
499797.00	1.00
499802.00	0.00
499829.00	1.00
499834.00	0.00
499860.00	1.00
499865.00	0.00
499892.00	1.00
499896.00	0.00
499923.00	1.00
499928.00	0.00
499953.00	1.00
499959.00	0.00
499994.00	1.00
500000.00	0.00
500035.00	1.00
500074.00	0.00
500102.00	1.00
500106.00	0.00
500224.00	1.00
500230.00	0.00
500258.00	1.00
500263.00	0.00
500292.00	1.00
500295.00	0.00
500320.00	1.00
500325.00	0.00
500349.00	1.00
500353.00	0.00
500449.00	1.00
500453.00	0.00
500475.00	1.00
500478.00	0.00
500611.00	1.00
500663.00	0.00
500688.00	1.00
500721.00	0.00
500748.00	1.00
500782.00	0.00
500804.00	1.00
500833.00	0.00
500866.00	1.00
500900.00	0.00
500930.00	1.00
500934.00	0.00
500961.00	1.00
500966.00	0.00
500992.00	1.00
500998.00	0.00
501024.00	1.00
501029.00	0.00
501056.00	1.00
501062.00	0.00
501086.00	1.00
501091.00	0.00
501117.00	1.00
501123.00	0.00
501149.00	1.00
501154.00	0.00
501180.00	1.00
501185.00	0.00
501211.00	1.00
501216.00	0.00
501243.00	1.00
501249.00	0.00
501274.00	1.00
501279.00	0.00
501306.00	1.00
501312.00	0.00
501337.00	1.00
501342.00	0.00
501368.00	1.00
501373.00	0.00
501399.00	1.00
501404.00	0.00
501524.00	1.00
501531.00	0.00
501559.00	1.00
501564.00	0.00
501593.00	1.00
501597.00	0.00
501626.00	1.00
501632.00	0.00
501656.00	1.00
501662.00	0.00
501692.00	1.00
501696.00	0.00
501786.00	1.00
501792.00	0.00
501821.00	1.00
501825.00	0.00
501852.00	1.00
501858.00	0.00
501888.00	1.00
501893.00	0.00
501918.00	1.00
501921.00	0.00
502014.00	1.00
502020.00	0.00
502049.00	1.00
502054.00	0.00
502084.00	1.00
502089.00	0.00
502115.00	1.00
502121.00	0.00
502150.00	1.00
502155.00	0.00
502196.00	1.00
502199.00	0.00
502292.00	1.00
502298.00	0.00
502325.00	1.00
502330.00	0.00
502357.00	1.00
502361.00	0.00
502384.00	1.00
502388.00	0.00
502505.00	1.00
502511.00	0.00
502543.00	1.00
502547.00	0.00
502598.00	1.00
502602.00	0.00
502832.00	1.00
502866.00	0.00
502903.00	1.00
502908.00	0.00
502930.00	1.00
502974.00	0.00
503005.00	1.00
503043.00	0.00
503076.00	1.00
503081.00	0.00
503102.00	1.00
503142.00	0.00
503170.00	1.00
503185.00	0.00
503222.00	1.00
503228.00	0.00
503253.00	1.00
503257.00	0.00
503283.00	1.00
503288.00	0.00
503314.00	1.00
503319.00	0.00
503344.00	1.00
503348.00	0.00
503374.00	1.00
503378.00	0.00
503403.00	1.00
503408.00	0.00
503433.00	1.00
503438.00	0.00
503522.00	1.00
503527.00	0.00
503582.00	1.00
503640.00	0.00
503774.00	1.00
503779.00	0.00
503925.00	1.00
503930.00	0.00
503983.00	1.00
503989.00	0.00
504069.00	1.00
504074.00	0.00
504155.00	1.00
504159.00	0.00
504414.00	1.00
504531.00	0.00
504580.00	1.00
504586.00	0.00
504612.00	1.00
504695.00	0.00
504741.00	1.00
504746.00	0.00
504773.00	1.00
504822.00	0.00
504885.00	1.00
504938.00	0.00
504974.00	1.00
504983.00	0.00
505003.00	1.00
505006.00	0.00
505118.00	1.00
505174.00	0.00
505214.00	1.00
505221.00	0.00
505246.00	1.00
505251.00	0.00
505278.00	1.00
505285.00	0.00
505311.00	1.00
505316.00	0.00
505357.00	1.00
505363.00	0.00
505430.00	1.00
505435.00	0.00
505499.00	1.00
505505.00	0.00
505565.00	1.00
505571.00	0.00
505634.00	1.00
505640.00	0.00
506356.00	1.00
506365.00	0.00
506714.00	1.00
506735.00	0.00
506893.00	1.00
506915.00	0.00
507071.00	1.00
507079.00	0.00
507169.00	1.00
507180.00	0.00
507293.00	1.00
507304.00	0.00
507510.00	1.00
507517.00	0.00
507552.00	1.00
507558.00	0.00
507615.00	1.00
507620.00	0.00
507693.00	1.00
507698.00	0.00
507738.00	1.00
507742.00	0.00
507816.00	1.00
507821.00	0.00
507876.00	1.00
507881.00	0.00
507920.00	1.00
507925.00	0.00
507979.00	1.00
507984.00	0.00
508035.00	1.00
508040.00	0.00
508079.00	1.00
508084.00	0.00
508136.00	1.00
508140.00	0.00
508189.00	1.00
508194.00	0.00
508232.00	1.00
508237.00	0.00
508289.00	1.00
508294.00	0.00
508343.00	1.00
508348.00	0.00
508397.00	1.00
508402.00	0.00
508526.00	1.00
508533.00	0.00
508713.00	1.00
508717.00	0.00
508796.00	1.00
508801.00	0.00
508872.00	1.00
508877.00	0.00
509091.00	1.00
509129.00	0.00
509162.00	1.00
509168.00	0.00
509189.00	1.00
509234.00	0.00
509263.00	1.00
509302.00	0.00
509341.00	1.00
509345.00	0.00
509368.00	1.00
509372.00	0.00
509430.00	1.00
509459.00	0.00
509492.00	1.00
509496.00	0.00
509551.00	1.00
509567.00	0.00
509597.00	1.00
509601.00	0.00
509630.00	1.00
509634.00	0.00
509822.00	1.00
509827.00	0.00
509876.00	1.00
509881.00	0.00
509967.00	1.00
509972.00	0.00
510001.00	1.00
510006.00	0.00
510029.00	1.00
510034.00	0.00
510065.00	1.00
510106.00	0.00
510171.00	1.00
510176.00	0.00
510287.00	1.00
510292.00	0.00
510337.00	1.00
510342.00	0.00
510403.00	1.00
510408.00	0.00
510478.00	1.00
510483.00	0.00
510625.00	1.00
510685.00	0.00
510718.00	1.00
510759.00	0.00
510796.00	1.00
510801.00	0.00
510856.00	1.00
510862.00	0.00
510881.00	1.00
510915.00	0.00
510945.00	1.00
510949.00	0.00
510993.00	1.00
511030.00	0.00
511064.00	1.00
511069.00	0.00
511113.00	1.00
511162.00	0.00
511203.00	1.00
511210.00	0.00
511248.00	1.00
511254.00	0.00
511292.00	1.00
511298.00	0.00
511333.00	1.00
511340.00	0.00
511377.00	1.00
511384.00	0.00
511415.00	1.00
511422.00	0.00
511456.00	1.00
511462.00	0.00
511496.00	1.00
511504.00	0.00
511539.00	1.00
511546.00	0.00
511582.00	1.00
511588.00	0.00
511623.00	1.00
511630.00	0.00
511667.00	1.00
511673.00	0.00
511740.00	1.00
511747.00	0.00
511786.00	1.00
511792.00	0.00
511838.00	1.00
511844.00	0.00
511886.00	1.00
511893.00	0.00
511935.00	1.00
511940.00	0.00
511996.00	1.00
512000.00	0.00
512053.00	1.00
512058.00	0.00
512095.00	1.00
512100.00	0.00
512153.00	1.00
512158.00	0.00
512204.00	1.00
512209.00	0.00
512245.00	1.00
512250.00	0.00
512300.00	1.00
512305.00	0.00
512351.00	1.00
512356.00	0.00
512392.00	1.00
512397.00	0.00
512445.00	1.00
512450.00	0.00
512496.00	1.00
512501.00	0.00
512537.00	1.00
512541.00	0.00
512588.00	1.00
512593.00	0.00
512728.00	1.00
512734.00	0.00
512759.00	1.00
512764.00	0.00
513337.00	1.00
513342.00	0.00
513368.00	1.00
513373.00	0.00
513398.00	1.00
513403.00	0.00
513428.00	1.00
513433.00	0.00
515609.00	1.00
515655.00	0.00
515706.00	1.00
515752.00	0.00
515787.00	1.00
515824.00	0.00
515850.00	1.00
515931.00	0.00
515957.00	1.00
515974.00	0.00
516006.00	1.00
516012.00	0.00
516038.00	1.00
516043.00	0.00
516068.00	1.00
516073.00	0.00
516098.00	1.00
516102.00	0.00
516126.00	1.00
516131.00	0.00
516156.00	1.00
516161.00	0.00
516188.00	1.00
516193.00	0.00
516219.00	1.00
516224.00	0.00
516249.00	1.00
516254.00	0.00
516287.00	1.00
516291.00	0.00
516593.00	1.00
516652.00	0.00
516705.00	1.00
516711.00	0.00
516735.00	1.00
