time	count
345678.00	1.00
345729.00	0.00
345748.00	1.00
346115.00	0.00
346142.00	1.00
346203.00	0.00
346229.00	1.00
346242.00	0.00
346268.00	1.00
346280.00	0.00
346304.00	1.00
346315.00	0.00
346339.00	1.00
346350.00	0.00
346375.00	1.00
346400.00	0.00
346425.00	1.00
346493.00	0.00
346517.00	1.00
346596.00	0.00
346623.00	1.00
346648.00	0.00
346677.00	1.00
346717.00	0.00
346742.00	1.00
346793.00	0.00
346813.00	1.00
347221.00	0.00
347246.00	1.00
347271.00	0.00
347298.00	1.00
347324.00	0.00
347350.00	1.00
347375.00	0.00
347403.00	1.00
347429.00	0.00
347453.00	1.00
347479.00	0.00
347505.00	1.00
347530.00	0.00
347555.00	1.00
347579.00	0.00
347603.00	1.00
347628.00	0.00
347653.00	1.00
347677.00	0.00
347705.00	1.00
347732.00	0.00
347758.00	1.00
347830.00	0.00
347851.00	1.00
347866.00	0.00
347884.00	1.00
347902.00	0.00
347926.00	1.00
347945.00	0.00
347973.00	1.00
347992.00	0.00
348018.00	1.00
348042.00	0.00
348067.00	1.00
348105.00	0.00
348134.00	1.00
348151.00	0.00
348177.00	1.00
348208.00	0.00
348232.00	1.00
348263.00	0.00
348286.00	1.00
348301.00	0.00
348328.00	1.00
348354.00	0.00
348379.00	1.00
348407.00	0.00
348431.00	1.00
348447.00	0.00
348473.00	1.00
348500.00	0.00
348523.00	1.00
348550.00	0.00
348575.00	1.00
348591.00	0.00
348617.00	1.00
348644.00	0.00
348668.00	1.00
348695.00	0.00
348720.00	1.00
348742.00	0.00
348767.00	1.00
348791.00	0.00
348816.00	1.00
348901.00	0.00
348926.00	1.00
348973.00	0.00
348997.00	1.00
349049.00	0.00
349073.00	1.00
349569.00	0.00
349596.00	1.00
349691.00	0.00
349716.00	1.00
349730.00	0.00
349755.00	1.00
349767.00	0.00
349792.00	1.00
349804.00	0.00
349830.00	1.00
349841.00	0.00
349867.00	1.00
349890.00	0.00
349916.00	1.00
350005.00	0.00
350031.00	1.00
350081.00	0.00
350113.00	1.00
350137.00	0.00
350164.00	1.00
350212.00	0.00
350236.00	1.00
350276.00	0.00
350299.00	1.00
350350.00	0.00
350373.00	1.00
350892.00	0.00
350918.00	1.00
350945.00	0.00
350977.00	1.00
351002.00	0.00
351027.00	1.00
351052.00	0.00
351077.00	1.00
351102.00	0.00
351127.00	1.00
351151.00	0.00
351178.00	1.00
351204.00	0.00
351233.00	1.00
351257.00	0.00
351283.00	1.00
351306.00	0.00
351331.00	1.00
351355.00	0.00
351381.00	1.00
351405.00	0.00
351429.00	1.00
351493.00	0.00
351527.00	1.00
351549.00	0.00
351575.00	1.00
351595.00	0.00
351621.00	1.00
351641.00	0.00
351667.00	1.00
351687.00	0.00
351713.00	1.00
351733.00	0.00
351759.00	1.00
351790.00	0.00
351814.00	1.00
351830.00	0.00
351858.00	1.00
351892.00	0.00
351915.00	1.00
351943.00	0.00
351970.00	1.00
351986.00	0.00
352013.00	1.00
352041.00	0.00
352065.00	1.00
352091.00	0.00
352116.00	1.00
352131.00	0.00
352159.00	1.00
352186.00	0.00
352209.00	1.00
352236.00	0.00
352262.00	1.00
352277.00	0.00
352304.00	1.00
352332.00	0.00
352355.00	1.00
352382.00	0.00
352407.00	1.00
352430.00	0.00
352455.00	1.00
352479.00	0.00
352504.00	1.00
352595.00	0.00
352620.00	1.00
352665.00	0.00
352689.00	1.00
352740.00	0.00
352767.00	1.00
353428.00	0.00
353455.00	1.00
353517.00	0.00
353541.00	1.00
353555.00	0.00
353581.00	1.00
353598.00	0.00
353632.00	1.00
353648.00	0.00
353684.00	1.00
353701.00	0.00
353737.00	1.00
353753.00	0.00
353787.00	1.00
353801.00	0.00
353836.00	1.00
353852.00	0.00
353894.00	1.00
353910.00	0.00
353946.00	1.00
353960.00	0.00
353995.00	1.00
354009.00	0.00
354057.00	1.00
354068.00	0.00
354099.00	1.00
354110.00	0.00
354137.00	1.00
354149.00	0.00
354176.00	1.00
354186.00	0.00
354214.00	1.00
354223.00	0.00
354251.00	1.00
354261.00	0.00
354288.00	1.00
354298.00	0.00
354325.00	1.00
354336.00	0.00
354363.00	1.00
354391.00	0.00
354415.00	1.00
354440.00	0.00
354464.00	1.00
354594.00	0.00
354615.00	1.00
354703.00	0.00
354727.00	1.00
354751.00	0.00
354777.00	1.00
354819.00	0.00
354843.00	1.00
354897.00	0.00
354921.00	1.00
355426.00	0.00
355451.00	1.00
355478.00	0.00
355509.00	1.00
355535.00	0.00
355565.00	1.00
355589.00	0.00
355614.00	1.00
355637.00	0.00
355686.00	1.00
355714.00	0.00
355753.00	1.00
355779.00	0.00
355805.00	1.00
355829.00	0.00
355855.00	1.00
355879.00	0.00
355918.00	1.00
355951.00	0.00
355989.00	1.00
356157.00	0.00
356191.00	1.00
356276.00	0.00
356311.00	1.00
356341.00	0.00
356409.00	1.00
356449.00	0.00
356475.00	1.00
356494.00	0.00
356529.00	1.00
356550.00	0.00
356586.00	1.00
356606.00	0.00
356631.00	1.00
356664.00	0.00
356693.00	1.00
356714.00	0.00
356749.00	1.00
356781.00	0.00
356802.00	1.00
356830.00	0.00
356863.00	1.00
356881.00	0.00
356909.00	1.00
356934.00	0.00
356962.00	1.00
356992.00	0.00
357017.00	1.00
357033.00	0.00
357060.00	1.00
357089.00	0.00
357114.00	1.00
357142.00	0.00
357166.00	1.00
357181.00	0.00
357209.00	1.00
357237.00	0.00
357261.00	1.00
357289.00	0.00
357312.00	1.00
357335.00	0.00
357361.00	1.00
357385.00	0.00
357410.00	1.00
357506.00	0.00
357532.00	1.00
357603.00	0.00
357629.00	1.00
357681.00	0.00
357706.00	1.00
358189.00	0.00
358217.00	1.00
358297.00	0.00
358325.00	1.00
358340.00	0.00
358363.00	1.00
358374.00	0.00
358399.00	1.00
358411.00	0.00
358436.00	1.00
358448.00	0.00
358473.00	1.00
358497.00	0.00
358523.00	1.00
358613.00	0.00
358641.00	1.00
358738.00	0.00
358764.00	1.00
358789.00	0.00
358813.00	1.00
358860.00	0.00
358884.00	1.00
358945.00	0.00
358976.00	1.00
359535.00	0.00
359562.00	1.00
359590.00	0.00
359616.00	1.00
359641.00	0.00
359667.00	1.00
359692.00	0.00
359717.00	1.00
359849.00	0.00
359880.00	1.00
359910.00	0.00
359936.00	1.00
359964.00	0.00
359987.00	1.00
360005.00	0.00
360031.00	1.00
360055.00	0.00
360093.00	1.00
360127.00	0.00
360176.00	1.00
360204.00	0.00
360233.00	1.00
360363.00	0.00
360428.00	1.00
360485.00	0.00
360515.00	1.00
360539.00	0.00
360572.00	1.00
360600.00	0.00
360632.00	1.00
360657.00	0.00
360694.00	1.00
360716.00	0.00
360744.00	1.00
360789.00	0.00
360827.00	1.00
360844.00	0.00
360873.00	1.00
360908.00	0.00
360932.00	1.00
360961.00	0.00
360985.00	1.00
361000.00	0.00
361027.00	1.00
361055.00	0.00
361079.00	1.00
361106.00	0.00
361131.00	1.00
361147.00	0.00
361173.00	1.00
361201.00	0.00
361224.00	1.00
361251.00	0.00
361277.00	1.00
361292.00	0.00
361318.00	1.00
361345.00	0.00
361369.00	1.00
361397.00	0.00
361420.00	1.00
361443.00	0.00
361467.00	1.00
361491.00	0.00
361517.00	1.00
361607.00	0.00
361631.00	1.00
361679.00	0.00
361703.00	1.00
361753.00	0.00
361776.00	1.00
362254.00	0.00
362284.00	1.00
362366.00	0.00
362392.00	1.00
362405.00	0.00
362430.00	1.00
362441.00	0.00
362467.00	1.00
362478.00	0.00
362505.00	1.00
362516.00	0.00
362541.00	1.00
362653.00	0.00
362687.00	1.00
362775.00	0.00
362798.00	1.00
362816.00	0.00
362844.00	1.00
362888.00	0.00
362917.00	1.00
362966.00	0.00
362986.00	1.00
363561.00	0.00
363586.00	1.00
363612.00	0.00
363644.00	1.00
363670.00	0.00
363697.00	1.00
363720.00	0.00
363747.00	1.00
363771.00	0.00
363796.00	1.00
363822.00	0.00
363848.00	1.00
363874.00	0.00
363899.00	1.00
363923.00	0.00
363950.00	1.00
363973.00	0.00
363997.00	1.00
364021.00	0.00
364044.00	1.00
364061.00	0.00
364079.00	1.00
364088.00	0.00
364111.00	1.00
364122.00	0.00
364146.00	1.00
364222.00	0.00
364241.00	1.00
364257.00	0.00
364275.00	1.00
364294.00	0.00
364326.00	1.00
364344.00	0.00
364369.00	1.00
364389.00	0.00
364415.00	1.00
364436.00	0.00
364461.00	1.00
364471.00	0.00
364497.00	1.00
364507.00	0.00
364537.00	1.00
364548.00	0.00
364573.00	1.00
364582.00	0.00
364607.00	1.00
364617.00	0.00
364646.00	1.00
364657.00	0.00
364682.00	1.00
364691.00	0.00
364716.00	1.00
364729.00	0.00
364759.00	1.00
364770.00	0.00
364794.00	1.00
364820.00	0.00
364842.00	1.00
364853.00	0.00
364872.00	1.00
364907.00	0.00
364934.00	1.00
364958.00	0.00
364995.00	1.00
365012.00	0.00
365036.00	1.00
365062.00	0.00
365083.00	1.00
365107.00	0.00
365135.00	1.00
365151.00	0.00
365177.00	1.00
365199.00	0.00
365225.00	1.00
365249.00	0.00
365272.00	1.00
365283.00	0.00
365301.00	1.00
365321.00	0.00
365347.00	1.00
365372.00	0.00
365399.00	1.00
365423.00	0.00
365451.00	1.00
365475.00	0.00
365499.00	1.00
365570.00	0.00
365597.00	1.00
365606.00	0.00
365624.00	1.00
365633.00	0.00
365655.00	1.00
365666.00	0.00
365689.00	1.00
365709.00	0.00
365735.00	1.00
365779.00	0.00
365814.00	1.00
365865.00	0.00
365885.00	1.00
366235.00	0.00
366258.00	1.00
366313.00	0.00
366338.00	1.00
366352.00	0.00
366378.00	1.00
366390.00	0.00
366414.00	1.00
366426.00	0.00
366450.00	1.00
366462.00	0.00
366488.00	1.00
366512.00	0.00
366538.00	1.00
366627.00	0.00
366655.00	1.00
366741.00	0.00
366768.00	1.00
366792.00	0.00
366816.00	1.00
366859.00	0.00
366882.00	1.00
366924.00	0.00
366949.00	1.00
367376.00	0.00
367400.00	1.00
367426.00	0.00
367450.00	1.00
367475.00	0.00
367500.00	1.00
367526.00	0.00
367552.00	1.00
367577.00	0.00
367605.00	1.00
367629.00	0.00
367653.00	1.00
367679.00	0.00
367706.00	1.00
367729.00	0.00
367754.00	1.00
367780.00	0.00
367808.00	1.00
367831.00	0.00
367861.00	1.00
367884.00	0.00
367911.00	1.00
367979.00	0.00
368005.00	1.00
368020.00	0.00
368040.00	1.00
368060.00	0.00
368085.00	1.00
368104.00	0.00
368128.00	1.00
368150.00	0.00
368177.00	1.00
368197.00	0.00
368220.00	1.00
368241.00	0.00
368260.00	1.00
368275.00	0.00
368300.00	1.00
368324.00	0.00
368350.00	1.00
368378.00	0.00
368408.00	1.00
368425.00	0.00
368450.00	1.00
368472.00	0.00
368499.00	1.00
368517.00	0.00
368536.00	1.00
368549.00	0.00
368574.00	1.00
368597.00	0.00
368622.00	1.00
368648.00	0.00
368676.00	1.00
368693.00	0.00
368719.00	1.00
368740.00	0.00
368762.00	1.00
368780.00	0.00
368799.00	1.00
368820.00	0.00
368844.00	1.00
368868.00	0.00
368896.00	1.00
368966.00	0.00
368987.00	1.00
369022.00	0.00
369048.00	1.00
369100.00	0.00
369120.00	1.00
369475.00	0.00
369500.00	1.00
369559.00	0.00
369587.00	1.00
369601.00	0.00
369625.00	1.00
369638.00	0.00
369664.00	1.00
369676.00	0.00
369702.00	1.00
369714.00	0.00
369741.00	1.00
369764.00	0.00
369789.00	1.00
369867.00	0.00
369894.00	1.00
369976.00	0.00
370002.00	1.00
370026.00	0.00
370052.00	1.00
370092.00	0.00
370118.00	1.00
370169.00	0.00
370194.00	1.00
370719.00	0.00
370746.00	1.00
370772.00	0.00
370797.00	1.00
370822.00	0.00
370848.00	1.00
370872.00	0.00
370898.00	1.00
370922.00	0.00
370948.00	1.00
370972.00	0.00
370998.00	1.00
371023.00	0.00
371048.00	1.00
371072.00	0.00
371100.00	1.00
371125.00	0.00
371150.00	1.00
371174.00	0.00
371199.00	1.00
371224.00	0.00
371247.00	1.00
371310.00	0.00
371340.00	1.00
371361.00	0.00
371387.00	1.00
371407.00	0.00
371436.00	1.00
371456.00	0.00
371483.00	1.00
371504.00	0.00
371538.00	1.00
371556.00	0.00
371596.00	1.00
371630.00	0.00
371668.00	1.00
371687.00	0.00
371709.00	1.00
371731.00	0.00
371761.00	1.00
371787.00	0.00
371814.00	1.00
371831.00	0.00
371867.00	1.00
371888.00	0.00
371909.00	1.00
371929.00	0.00
371947.00	1.00
371963.00	0.00
371988.00	1.00
372009.00	0.00
372037.00	1.00
372060.00	0.00
372090.00	1.00
372108.00	0.00
372135.00	1.00
372153.00	0.00
372171.00	1.00
372194.00	0.00
372219.00	1.00
372241.00	0.00
372265.00	1.00
372292.00	0.00
372318.00	1.00
372387.00	0.00
372408.00	1.00
372442.00	0.00
372466.00	1.00
372521.00	0.00
372541.00	1.00
373170.00	0.00
373197.00	1.00
373265.00	0.00
373292.00	1.00
373305.00	0.00
373331.00	1.00
373344.00	0.00
373368.00	1.00
373380.00	0.00
373405.00	1.00
373417.00	0.00
373442.00	1.00
373453.00	0.00
373481.00	1.00
373492.00	0.00
373518.00	1.00
373529.00	0.00
373554.00	1.00
373566.00	0.00
373593.00	1.00
373603.00	0.00
373631.00	1.00
373642.00	0.00
373667.00	1.00
373679.00	0.00
373715.00	1.00
373726.00	0.00
373750.00	1.00
373759.00	0.00
373784.00	1.00
373795.00	0.00
373824.00	1.00
373835.00	0.00
373859.00	1.00
373868.00	0.00
373893.00	1.00
373904.00	0.00
373930.00	1.00
373941.00	0.00
373969.00	1.00
373987.00	0.00
374009.00	1.00
374026.00	0.00
374044.00	1.00
374112.00	0.00
374135.00	1.00
374182.00	0.00
374213.00	1.00
374236.00	0.00
374263.00	1.00
374303.00	0.00
374323.00	1.00
374354.00	0.00
374376.00	1.00
374435.00	0.00
374454.00	1.00
374861.00	0.00
374890.00	1.00
374918.00	0.00
374952.00	1.00
374977.00	0.00
375004.00	1.00
375028.00	0.00
375054.00	1.00
375079.00	0.00
375105.00	1.00
375131.00	0.00
375157.00	1.00
375180.00	0.00
375207.00	1.00
375230.00	0.00
375255.00	1.00
375280.00	0.00
375306.00	1.00
375331.00	0.00
375358.00	1.00
375381.00	0.00
375405.00	1.00
375483.00	0.00
375503.00	1.00
375518.00	0.00
375536.00	1.00
375555.00	0.00
375578.00	1.00
375597.00	0.00
375623.00	1.00
375644.00	0.00
375670.00	1.00
375694.00	0.00
375721.00	1.00
375746.00	0.00
375767.00	1.00
375778.00	0.00
375796.00	1.00
375819.00	0.00
375845.00	1.00
375869.00	0.00
375895.00	1.00
375911.00	0.00
375937.00	1.00
375959.00	0.00
375982.00	1.00
376000.00	0.00
376019.00	1.00
376030.00	0.00
376053.00	1.00
376075.00	0.00
376100.00	1.00
376123.00	0.00
376150.00	1.00
376166.00	0.00
376193.00	1.00
376215.00	0.00
376241.00	1.00
376259.00	0.00
376278.00	1.00
376296.00	0.00
376320.00	1.00
376344.00	0.00
376377.00	1.00
376451.00	0.00
376472.00	1.00
376505.00	0.00
376528.00	1.00
376584.00	0.00
376604.00	1.00
376955.00	0.00
376979.00	1.00
377040.00	0.00
377068.00	1.00
377080.00	0.00
377106.00	1.00
377117.00	0.00
377142.00	1.00
377153.00	0.00
377177.00	1.00
377188.00	0.00
377212.00	1.00
377237.00	0.00
377264.00	1.00
377338.00	0.00
377362.00	1.00
377445.00	0.00
377472.00	1.00
377497.00	0.00
377546.00	1.00
377589.00	0.00
377612.00	1.00
377653.00	0.00
377675.00	1.00
378074.00	0.00
378100.00	1.00
378125.00	0.00
378155.00	1.00
378181.00	0.00
378206.00	1.00
378232.00	0.00
378257.00	1.00
378281.00	0.00
378308.00	1.00
378334.00	0.00
378361.00	1.00
378385.00	0.00
378412.00	1.00
378435.00	0.00
378461.00	1.00
378488.00	0.00
378513.00	1.00
378538.00	0.00
378563.00	1.00
378587.00	0.00
378611.00	1.00
378698.00	0.00
378719.00	1.00
378735.00	0.00
378753.00	1.00
378771.00	0.00
378795.00	1.00
378815.00	0.00
378842.00	1.00
378862.00	0.00
378888.00	1.00
378907.00	0.00
378943.00	1.00
378968.00	0.00
378988.00	1.00
379000.00	0.00
379018.00	1.00
379041.00	0.00
379068.00	1.00
379094.00	0.00
379120.00	1.00
379136.00	0.00
379166.00	1.00
379188.00	0.00
379208.00	1.00
379226.00	0.00
379244.00	1.00
379260.00	0.00
379284.00	1.00
379306.00	0.00
379331.00	1.00
379357.00	0.00
379386.00	1.00
379403.00	0.00
379429.00	1.00
379451.00	0.00
379474.00	1.00
379492.00	0.00
379511.00	1.00
379529.00	0.00
379553.00	1.00
379575.00	0.00
379600.00	1.00
379672.00	0.00
379693.00	1.00
379726.00	0.00
379750.00	1.00
379819.00	0.00
379840.00	1.00
380190.00	0.00
380213.00	1.00
380286.00	0.00
380310.00	1.00
380323.00	0.00
380349.00	1.00
380361.00	0.00
380386.00	1.00
380399.00	0.00
380425.00	1.00
380436.00	0.00
380462.00	1.00
380487.00	0.00
380514.00	1.00
380582.00	0.00
380606.00	1.00
380688.00	0.00
380715.00	1.00
380739.00	0.00
380772.00	1.00
380813.00	0.00
380839.00	1.00
380897.00	0.00
380924.00	1.00
381481.00	0.00
381510.00	1.00
381534.00	0.00
381558.00	1.00
381582.00	0.00
381607.00	1.00
381633.00	0.00
381658.00	1.00
381683.00	0.00
381710.00	1.00
381734.00	0.00
381759.00	1.00
381785.00	0.00
381809.00	1.00
381834.00	0.00
381858.00	1.00
381883.00	0.00
381914.00	1.00
381939.00	0.00
381960.00	1.00
381978.00	0.00
381995.00	1.00
382087.00	0.00
382107.00	1.00
382123.00	0.00
382141.00	1.00
382158.00	0.00
382184.00	1.00
382204.00	0.00
382230.00	1.00
382249.00	0.00
382276.00	1.00
382296.00	0.00
382323.00	1.00
382334.00	0.00
382361.00	1.00
382373.00	0.00
382401.00	1.00
382413.00	0.00
382438.00	1.00
382449.00	0.00
382483.00	1.00
382495.00	0.00
382520.00	1.00
382532.00	0.00
382558.00	1.00
382571.00	0.00
382601.00	1.00
382612.00	0.00
382636.00	1.00
382663.00	0.00
382685.00	1.00
382696.00	0.00
382714.00	1.00
382747.00	0.00
382776.00	1.00
382800.00	0.00
382826.00	1.00
382842.00	0.00
382872.00	1.00
382904.00	0.00
382924.00	1.00
382941.00	0.00
382960.00	1.00
382975.00	0.00
383001.00	1.00
383034.00	0.00
383060.00	1.00
383083.00	0.00
383108.00	1.00
383119.00	0.00
383149.00	1.00
383201.00	0.00
383232.00	1.00
383259.00	0.00
383286.00	1.00
383309.00	0.00
383335.00	1.00
383361.00	0.00
383383.00	1.00
383457.00	0.00
383482.00	1.00
383491.00	0.00
383510.00	1.00
383518.00	0.00
383539.00	1.00
383551.00	0.00
383575.00	1.00
383588.00	0.00
383617.00	1.00
383630.00	0.00
383655.00	1.00
383667.00	0.00
383693.00	1.00
383713.00	0.00
383739.00	1.00
383783.00	0.00
383804.00	1.00
383848.00	0.00
383874.00	1.00
384245.00	0.00
384290.00	1.00
384354.00	0.00
384381.00	1.00
384395.00	0.00
384420.00	1.00
384432.00	0.00
384458.00	1.00
384469.00	0.00
384496.00	1.00
384508.00	0.00
384533.00	1.00
384557.00	0.00
384582.00	1.00
384649.00	0.00
384672.00	1.00
384755.00	0.00
384781.00	1.00
384806.00	0.00
384829.00	1.00
384860.00	0.00
384880.00	1.00
384940.00	0.00
384965.00	1.00
385421.00	0.00
385453.00	1.00
385487.00	0.00
385517.00	1.00
385547.00	0.00
385577.00	1.00
385603.00	0.00
385629.00	1.00
385654.00	0.00
385679.00	1.00
385703.00	0.00
385729.00	1.00
385756.00	0.00
385782.00	1.00
385809.00	0.00
385833.00	1.00
385851.00	0.00
385869.00	1.00
385887.00	0.00
385911.00	1.00
385935.00	0.00
385961.00	1.00
386032.00	0.00
386052.00	1.00
386068.00	0.00
386086.00	1.00
386104.00	0.00
386136.00	1.00
386156.00	0.00
386183.00	1.00
386202.00	0.00
386229.00	1.00
386250.00	0.00
386274.00	1.00
386296.00	0.00
386315.00	1.00
386327.00	0.00
386351.00	1.00
386375.00	0.00
386401.00	1.00
386425.00	0.00
386459.00	1.00
386475.00	0.00
386515.00	1.00
386542.00	0.00
386567.00	1.00
386591.00	0.00
386614.00	1.00
386632.00	0.00
386657.00	1.00
386679.00	0.00
386730.00	1.00
386762.00	0.00
386787.00	1.00
386802.00	0.00
386830.00	1.00
386854.00	0.00
386875.00	1.00
386895.00	0.00
386914.00	1.00
386937.00	0.00
386966.00	1.00
386990.00	0.00
387019.00	1.00
387090.00	0.00
387111.00	1.00
387146.00	0.00
387171.00	1.00
387228.00	0.00
387248.00	1.00
387627.00	0.00
387651.00	1.00
387715.00	0.00
387743.00	1.00
387755.00	0.00
387782.00	1.00
387793.00	0.00
387819.00	1.00
387832.00	0.00
387858.00	1.00
387870.00	0.00
387897.00	1.00
387922.00	0.00
387950.00	1.00
388013.00	0.00
388035.00	1.00
388121.00	0.00
388148.00	1.00
388174.00	0.00
388201.00	1.00
388242.00	0.00
388272.00	1.00
388322.00	0.00
388342.00	1.00
388766.00	0.00
388794.00	1.00
388818.00	0.00
388840.00	1.00
388864.00	0.00
388889.00	1.00
388913.00	0.00
388939.00	1.00
388963.00	0.00
388988.00	1.00
389012.00	0.00
389038.00	1.00
389062.00	0.00
389088.00	1.00
389112.00	0.00
389138.00	1.00
389163.00	0.00
389188.00	1.00
389215.00	0.00
389239.00	1.00
389264.00	0.00
389289.00	1.00
389357.00	0.00
389380.00	1.00
389395.00	0.00
389424.00	1.00
389444.00	0.00
389469.00	1.00
389489.00	0.00
389514.00	1.00
389535.00	0.00
389558.00	1.00
389577.00	0.00
389602.00	1.00
389629.00	0.00
389653.00	1.00
389664.00	0.00
389682.00	1.00
389706.00	0.00
389732.00	1.00
389758.00	0.00
389783.00	1.00
389800.00	0.00
389825.00	1.00
389849.00	0.00
389872.00	1.00
389896.00	0.00
389918.00	1.00
389929.00	0.00
389947.00	1.00
389965.00	0.00
389989.00	1.00
390012.00	0.00
390041.00	1.00
390058.00	0.00
390088.00	1.00
390113.00	0.00
390144.00	1.00
390167.00	0.00
390188.00	1.00
390204.00	0.00
390222.00	1.00
390244.00	0.00
390274.00	1.00
390345.00	0.00
390366.00	1.00
390399.00	0.00
390420.00	1.00
390483.00	0.00
390503.00	1.00
391108.00	0.00
391134.00	1.00
391247.00	0.00
391275.00	1.00
391289.00	0.00
391320.00	1.00
391332.00	0.00
391362.00	1.00
391374.00	0.00
391402.00	1.00
391413.00	0.00
391443.00	1.00
391520.00	0.00
391543.00	1.00
391644.00	0.00
391674.00	1.00
391697.00	0.00
391752.00	1.00
391763.00	0.00
391788.00	1.00
391800.00	0.00
391825.00	1.00
391835.00	0.00
391861.00	1.00
391872.00	0.00
391897.00	1.00
391907.00	0.00
391932.00	1.00
391943.00	0.00
391968.00	1.00
391978.00	0.00
392002.00	1.00
392012.00	0.00
392038.00	1.00
392048.00	0.00
392072.00	1.00
392083.00	0.00
392123.00	1.00
392134.00	0.00
392160.00	1.00
392170.00	0.00
392195.00	1.00
392205.00	0.00
392231.00	1.00
392243.00	0.00
392267.00	1.00
392292.00	0.00
392319.00	1.00
392367.00	0.00
392393.00	1.00
392449.00	0.00
392474.00	1.00
393012.00	0.00
393045.00	1.00
393050.00	0.00
393075.00	1.00
393080.00	0.00
393105.00	1.00
393110.00	0.00
393135.00	1.00
393140.00	0.00
393163.00	1.00
393168.00	0.00
393192.00	1.00
393196.00	0.00
393220.00	1.00
393225.00	0.00
393265.00	1.00
393270.00	0.00
393294.00	1.00
393299.00	0.00
393324.00	1.00
393329.00	0.00
393353.00	1.00
393358.00	0.00
393383.00	1.00
393388.00	0.00
393413.00	1.00
393418.00	0.00
393442.00	1.00
393447.00	0.00
393472.00	1.00
393476.00	0.00
393501.00	1.00
393506.00	0.00
393531.00	1.00
393536.00	0.00
393561.00	1.00
393566.00	0.00
393591.00	1.00
393596.00	0.00
393621.00	1.00
393626.00	0.00
396311.00	1.00
396346.00	0.00
396375.00	1.00
396403.00	0.00
396430.00	1.00
396455.00	0.00
396481.00	1.00
396507.00	0.00
396532.00	1.00
396557.00	0.00
396586.00	1.00
396612.00	0.00
396641.00	1.00
396666.00	0.00
396692.00	1.00
396716.00	0.00
396748.00	1.00
396777.00	0.00
396810.00	1.00
396842.00	0.00
396875.00	1.00
396977.00	0.00
397010.00	1.00
397041.00	0.00
397073.00	1.00
397099.00	0.00
397136.00	1.00
397162.00	0.00
397195.00	1.00
397220.00	0.00
397256.00	1.00
397283.00	0.00
397316.00	1.00
397361.00	0.00
397395.00	1.00
397417.00	0.00
397451.00	1.00
397496.00	0.00
397534.00	1.00
397570.00	0.00
397605.00	1.00
397621.00	0.00
397647.00	1.00
397680.00	0.00
397781.00	1.00
397816.00	0.00
397845.00	1.00
397861.00	0.00
397888.00	1.00
397924.00	0.00
397952.00	1.00
397980.00	0.00
398007.00	1.00
398023.00	0.00
398049.00	1.00
398078.00	0.00
398106.00	1.00
398133.00	0.00
398159.00	1.00
398183.00	0.00
398207.00	1.00
398232.00	0.00
398259.00	1.00
398397.00	0.00
398425.00	1.00
398507.00	0.00
398545.00	1.00
398624.00	0.00
398660.00	1.00
399186.00	0.00
399221.00	1.00
399226.00	0.00
402814.00	1.00
402837.00	0.00
402863.00	1.00
402882.00	0.00
402909.00	1.00
402928.00	0.00
402953.00	1.00
402966.00	0.00
402992.00	1.00
403011.00	0.00
403037.00	1.00
403049.00	0.00
403075.00	1.00
403094.00	0.00
403123.00	1.00
403135.00	0.00
403161.00	1.00
403180.00	0.00
403205.00	1.00
403382.00	0.00
403415.00	1.00
403420.00	0.00
403446.00	1.00
403451.00	0.00
403476.00	1.00
403482.00	0.00
403508.00	1.00
